mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.237,0.185,-0.597,0.057,0.009,0.006,454.0,1186.0,1.01
-0.258,0.19,-0.591,0.076,0.009,0.006,441.0,1122.0,1.01
-0.283,0.201,-0.651,0.052,0.009,0.007,458.0,993.0,1.01
-0.315,0.212,-0.684,0.059,0.01,0.007,432.0,903.0,1.01
-0.337,0.219,-0.722,0.045,0.011,0.008,428.0,891.0,1.01
-0.359,0.228,-0.765,0.038,0.011,0.008,428.0,868.0,1.01
-0.386,0.237,-0.818,0.013,0.012,0.008,420.0,802.0,1.01
-0.415,0.249,-0.838,0.018,0.012,0.009,412.0,909.0,1.01
-0.427,0.254,-0.87,0.019,0.013,0.009,415.0,1025.0,1.01
-0.432,0.257,-0.856,0.033,0.013,0.009,420.0,993.0,1.01
-0.446,0.264,-0.885,0.027,0.013,0.009,417.0,938.0,1.01
-0.455,0.27,-0.906,0.035,0.013,0.01,416.0,918.0,1.01
-0.477,0.28,-0.965,-0.002,0.014,0.01,417.0,917.0,1.01
-0.496,0.29,-0.991,0.006,0.014,0.01,420.0,954.0,1.01
-0.521,0.303,-1.039,-0.002,0.015,0.011,414.0,967.0,1.01
-0.537,0.31,-1.054,0.004,0.016,0.011,409.0,995.0,1.01
-0.55,0.317,-1.085,0.009,0.016,0.011,403.0,891.0,1.01
-0.564,0.324,-1.104,0.009,0.016,0.012,397.0,846.0,1.01
-0.569,0.327,-1.128,-0.009,0.016,0.012,402.0,965.0,1.01
-0.582,0.335,-1.142,-0.004,0.017,0.012,402.0,893.0,1.01
-0.597,0.342,-1.173,-0.002,0.017,0.012,402.0,915.0,1.01
-0.616,0.353,-1.198,0.007,0.018,0.013,398.0,898.0,1.01
-0.628,0.36,-1.242,-0.015,0.018,0.013,401.0,987.0,1.01
-0.645,0.371,-1.29,-0.02,0.019,0.013,399.0,1087.0,1.01
-0.657,0.378,-1.277,0.017,0.019,0.014,397.0,887.0,1.01
-0.662,0.383,-1.307,0.004,0.019,0.014,397.0,884.0,1.01
-0.678,0.394,-1.349,0.008,0.02,0.014,394.0,1017.0,1.01
-0.67,0.395,-1.318,0.027,0.02,0.014,395.0,1046.0,1.01
-0.653,0.39,-1.292,0.043,0.02,0.014,397.0,1075.0,1.01
-0.659,0.395,-1.333,0.031,0.02,0.014,390.0,1119.0,1.01
-0.66,0.398,-1.351,0.028,0.02,0.014,392.0,1101.0,1.01
-0.66,0.401,-1.373,0.014,0.02,0.014,398.0,1088.0,1.01
0.054,0.014,0.029,0.08,0.001,0.0,484.0,1295.0,1.01
-0.001,0.055,-0.1,0.109,0.001,0.001,4855.0,1353.0,1.0
-0.007,0.079,-0.158,0.138,0.001,0.002,4483.0,1390.0,1.0
-0.012,0.098,-0.195,0.182,0.001,0.002,4466.0,1267.0,1.0
-0.032,0.109,-0.249,0.166,0.002,0.003,4310.0,1311.0,1.0
-0.055,0.117,-0.287,0.153,0.002,0.002,3740.0,1621.0,1.0
-0.08,0.122,-0.327,0.134,0.002,0.002,3297.0,1573.0,1.0
-0.117,0.128,-0.354,0.127,0.003,0.002,2577.0,1601.0,1.0
-0.153,0.137,-0.405,0.102,0.003,0.002,2085.0,1501.0,1.01
-0.192,0.142,-0.458,0.067,0.003,0.003,1849.0,1447.0,1.0
-0.235,0.148,-0.53,0.01,0.004,0.003,1443.0,1398.0,1.0
-0.272,0.154,-0.563,0.002,0.004,0.003,1184.0,1464.0,1.0
-0.304,0.158,-0.615,-0.047,0.005,0.003,1032.0,1425.0,1.0
-0.335,0.161,-0.639,-0.041,0.005,0.004,959.0,1255.0,1.01
-0.362,0.164,-0.668,-0.068,0.005,0.004,932.0,1296.0,1.01
-0.395,0.17,-0.705,-0.08,0.006,0.004,859.0,1308.0,1.01
-0.428,0.176,-0.783,-0.131,0.006,0.004,796.0,1308.0,1.01
-0.469,0.183,-0.814,-0.156,0.007,0.005,714.0,1164.0,1.01
-0.508,0.188,-0.881,-0.189,0.007,0.005,662.0,1339.0,1.01
-0.545,0.195,-0.9,-0.195,0.008,0.006,609.0,1244.0,1.01
-0.576,0.2,-0.92,-0.193,0.008,0.006,605.0,1277.0,1.01
-0.622,0.209,-1.007,-0.253,0.009,0.006,578.0,1110.0,1.01
-0.669,0.219,-1.055,-0.27,0.009,0.007,553.0,1171.0,1.01
-0.71,0.228,-1.12,-0.304,0.01,0.007,529.0,1123.0,1.01
-0.736,0.233,-1.153,-0.315,0.01,0.007,525.0,1009.0,1.01
-0.76,0.238,-1.214,-0.351,0.01,0.007,536.0,1046.0,1.01
-0.792,0.246,-1.268,-0.372,0.011,0.008,527.0,1151.0,1.01
