mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.001,0.117,-0.236,0.201,0.002,0.002,4012.0,1843.0,1.0
-0.002,0.118,-0.225,0.214,0.002,0.002,3462.0,1995.0,1.0
-0.006,0.119,-0.219,0.222,0.002,0.002,3401.0,1888.0,1.0
-0.01,0.121,-0.237,0.214,0.002,0.002,3147.0,1806.0,1.0
-0.013,0.125,-0.235,0.239,0.002,0.002,3189.0,1814.0,1.0
-0.013,0.13,-0.254,0.239,0.002,0.002,3136.0,1652.0,1.0
-0.011,0.133,-0.26,0.241,0.002,0.002,2946.0,1770.0,1.0
-0.009,0.136,-0.254,0.253,0.003,0.002,2808.0,1821.0,1.0
-0.004,0.138,-0.265,0.255,0.003,0.002,2795.0,1757.0,1.0
-0.003,0.142,-0.259,0.268,0.003,0.002,2563.0,1703.0,1.0
-0.002,0.146,-0.248,0.299,0.003,0.003,2553.0,1891.0,1.0
0.002,0.148,-0.268,0.29,0.003,0.003,2568.0,1585.0,1.0
0.011,0.15,-0.252,0.311,0.003,0.003,2331.0,1670.0,1.0
0.012,0.153,-0.256,0.312,0.003,0.003,2416.0,1483.0,1.0
0.024,0.157,-0.266,0.313,0.003,0.003,2304.0,1730.0,1.0
0.048,0.162,-0.239,0.352,0.004,0.003,2145.0,1828.0,1.0
0.065,0.167,-0.215,0.389,0.004,0.003,2044.0,1560.0,1.0
0.081,0.172,-0.232,0.397,0.004,0.003,2035.0,1564.0,1.0
0.098,0.176,-0.209,0.426,0.004,0.003,2134.0,1783.0,1.0
0.116,0.182,-0.189,0.467,0.004,0.003,1924.0,1584.0,1.0
0.133,0.185,-0.181,0.494,0.004,0.003,1809.0,1648.0,1.0
0.146,0.19,-0.221,0.474,0.004,0.003,1841.0,1635.0,1.0
0.157,0.192,-0.177,0.538,0.005,0.003,1814.0,1634.0,1.0
0.158,0.195,-0.194,0.535,0.005,0.003,1914.0,1494.0,1.0
0.166,0.199,-0.18,0.56,0.005,0.004,1851.0,1583.0,1.0
0.17,0.204,-0.184,0.561,0.005,0.004,1899.0,1583.0,1.0
0.176,0.207,-0.209,0.536,0.005,0.004,1887.0,1584.0,1.0
0.178,0.211,-0.222,0.553,0.005,0.004,1943.0,1586.0,1.0
0.185,0.216,-0.178,0.596,0.005,0.004,1984.0,1613.0,1.0
0.196,0.221,-0.183,0.609,0.005,0.004,2052.0,1512.0,1.0
0.204,0.223,-0.19,0.604,0.005,0.004,2034.0,1504.0,1.0
0.217,0.227,-0.174,0.635,0.005,0.004,1991.0,1433.0,1.0
0.236,0.233,-0.14,0.696,0.006,0.004,1876.0,1463.0,1.0
0.256,0.238,-0.155,0.696,0.006,0.004,1826.0,1410.0,1.0
0.278,0.243,-0.153,0.712,0.006,0.004,1705.0,1512.0,1.0
0.295,0.247,-0.124,0.752,0.006,0.004,1712.0,1444.0,1.0
0.308,0.25,-0.107,0.777,0.006,0.004,1700.0,1443.0,1.0
