mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.0,0.052,-0.1,0.099,0.001,0.001,4423.0,1309.0,1.0
0.01,0.072,-0.12,0.149,0.001,0.002,4582.0,1627.0,1.01
0.01,0.086,-0.136,0.176,0.001,0.002,5275.0,1785.0,1.01
0.009,0.1,-0.185,0.195,0.001,0.002,5800.0,1758.0,1.0
0.004,0.111,-0.2,0.227,0.002,0.002,5026.0,1637.0,1.0
-0.012,0.121,-0.233,0.237,0.002,0.003,5240.0,1744.0,1.0
-0.06,0.124,-0.294,0.182,0.002,0.003,5264.0,1438.0,1.01
-0.107,0.133,-0.371,0.129,0.002,0.002,4747.0,1441.0,1.01
-0.139,0.141,-0.436,0.1,0.002,0.002,4510.0,1352.0,1.0
-0.178,0.149,-0.459,0.092,0.002,0.002,4187.0,1432.0,1.01
-0.206,0.151,-0.478,0.088,0.002,0.002,4013.0,1562.0,1.01
-0.252,0.156,-0.529,0.039,0.003,0.002,3881.0,1624.0,1.01
-0.302,0.165,-0.616,-0.016,0.003,0.002,3441.0,1681.0,1.01
-0.349,0.17,-0.664,-0.044,0.003,0.002,3258.0,1508.0,1.01
-0.381,0.173,-0.71,-0.067,0.003,0.002,3084.0,1600.0,1.01
-0.407,0.176,-0.755,-0.108,0.003,0.003,2934.0,1348.0,1.01
-0.441,0.181,-0.788,-0.111,0.003,0.003,2781.0,1506.0,1.01
-0.466,0.183,-0.798,-0.125,0.004,0.003,2562.0,1724.0,1.01
-0.481,0.186,-0.829,-0.133,0.004,0.003,2452.0,1596.0,1.01
-0.482,0.186,-0.822,-0.121,0.004,0.003,2467.0,1622.0,1.0
-0.477,0.184,-0.827,-0.132,0.004,0.003,2603.0,1788.0,1.0
-0.481,0.183,-0.829,-0.144,0.004,0.003,2520.0,1706.0,1.0
-0.458,0.181,-0.783,-0.098,0.003,0.003,2800.0,1816.0,1.0
-0.458,0.185,-0.793,-0.096,0.003,0.003,2844.0,1874.0,1.0
-0.475,0.189,-0.811,-0.116,0.004,0.003,2679.0,1855.0,1.0
-0.485,0.191,-0.838,-0.134,0.004,0.003,2746.0,1780.0,1.0
-0.496,0.193,-0.843,-0.132,0.004,0.003,2685.0,1857.0,1.0
-0.486,0.193,-0.872,-0.145,0.004,0.003,2678.0,1814.0,1.0
-0.482,0.191,-0.832,-0.113,0.004,0.003,2637.0,1962.0,1.0
-0.48,0.194,-0.859,-0.129,0.004,0.003,2764.0,1956.0,1.0
-0.483,0.195,-0.864,-0.131,0.004,0.003,2624.0,2014.0,1.0
-0.483,0.199,-0.84,-0.095,0.004,0.003,2640.0,2045.0,1.0
-0.475,0.2,-0.849,-0.101,0.004,0.003,2618.0,2068.0,1.0
-0.462,0.205,-0.835,-0.069,0.004,0.003,2740.0,1788.0,1.0
-0.444,0.206,-0.817,-0.05,0.004,0.003,2788.0,1937.0,1.0
-0.448,0.208,-0.837,-0.074,0.004,0.003,2702.0,1789.0,1.0
-0.445,0.208,-0.813,-0.036,0.004,0.003,2633.0,1992.0,1.0
-0.441,0.212,-0.834,-0.035,0.004,0.003,2682.0,1948.0,1.0
-0.43,0.214,-0.856,-0.049,0.004,0.003,2779.0,1827.0,1.0
-0.425,0.216,-0.85,-0.025,0.004,0.003,2731.0,1947.0,1.0
-0.436,0.223,-0.846,-0.003,0.004,0.003,2704.0,1940.0,1.0
-0.439,0.225,-0.905,-0.051,0.004,0.003,2682.0,1938.0,1.0
-0.431,0.224,-0.866,-0.011,0.004,0.003,2606.0,1975.0,1.0
-0.436,0.229,-0.879,-0.017,0.004,0.003,2682.0,1962.0,1.0
-0.441,0.232,-0.906,-0.033,0.004,0.003,2712.0,1962.0,1.0
-0.426,0.235,-0.854,0.013,0.004,0.003,2764.0,1897.0,1.0
-0.413,0.238,-0.867,0.026,0.005,0.003,2674.0,1888.0,1.0
-0.405,0.242,-0.852,0.054,0.005,0.004,2643.0,1952.0,1.0
-0.406,0.242,-0.871,0.03,0.005,0.004,2582.0,1884.0,1.0
-0.388,0.244,-0.83,0.068,0.005,0.004,2571.0,1962.0,1.0
-0.369,0.246,-0.843,0.072,0.005,0.004,2585.0,1739.0,1.0
-0.369,0.251,-0.821,0.113,0.005,0.004,2672.0,1885.0,1.0
-0.378,0.256,-0.863,0.095,0.005,0.004,2635.0,1906.0,1.0
-0.403,0.263,-0.892,0.08,0.005,0.004,2660.0,1923.0,1.0
-0.407,0.265,-0.895,0.08,0.005,0.004,2666.0,1940.0,1.0
-0.403,0.267,-0.875,0.102,0.005,0.004,2651.0,1913.0,1.0
-0.4,0.271,-0.927,0.091,0.005,0.004,2641.0,1948.0,1.0
-0.389,0.274,-0.905,0.124,0.005,0.004,2627.0,1923.0,1.0
-0.387,0.279,-0.916,0.129,0.006,0.004,2559.0,1865.0,1.0
-0.373,0.28,-0.859,0.188,0.006,0.004,2546.0,1772.0,1.0
-0.355,0.283,-0.876,0.177,0.006,0.004,2568.0,1734.0,1.0
-0.342,0.286,-0.886,0.17,0.006,0.004,2537.0,1841.0,1.0
-0.332,0.289,-0.86,0.197,0.006,0.004,2512.0,1738.0,1.0
-0.322,0.291,-0.862,0.215,0.006,0.004,2508.0,1604.0,1.0
-0.31,0.296,-0.875,0.244,0.006,0.005,2530.0,1847.0,1.0
