mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.027,0.967,-1.788,1.841,0.018,0.022,3043.0,1519.0,1.0
-0.041,0.937,-1.779,1.689,0.018,0.021,2787.0,1441.0,1.0
-0.033,0.993,-1.821,1.835,0.015,0.026,4583.0,1459.0,1.0
-0.029,0.994,-1.841,1.85,0.017,0.024,3340.0,1433.0,1.01
-0.022,1.017,-2.049,1.774,0.018,0.026,3104.0,1223.0,1.0
0.011,0.991,-1.798,1.842,0.017,0.024,3308.0,1490.0,1.0
-0.016,1.031,-1.876,1.986,0.015,0.027,4927.0,1395.0,1.0
-0.017,1.001,-2.058,1.741,0.024,0.022,1804.0,1197.0,1.0
0.004,1.03,-1.816,1.992,0.02,0.025,2682.0,1592.0,1.0
-0.012,1.01,-1.914,1.864,0.021,0.022,2412.0,1571.0,1.0
0.03,1.002,-1.952,1.804,0.019,0.022,2874.0,1694.0,1.0
-0.009,0.97,-1.815,1.816,0.017,0.021,3302.0,1648.0,1.0
0.006,1.02,-1.849,1.981,0.018,0.025,3235.0,1340.0,1.0
0.001,1.014,-1.734,2.019,0.021,0.023,2424.0,1384.0,1.0
-0.009,1.009,-1.918,1.768,0.019,0.026,2805.0,1147.0,1.0
0.866,0.197,0.528,1.215,0.014,0.01,194.0,311.0,1.02
-0.532,0.858,-2.145,1.103,0.028,0.021,991.0,1008.0,1.0
-0.283,1.073,-2.399,1.775,0.034,0.024,1055.0,1014.0,1.0
0.802,1.111,-1.374,2.806,0.031,0.022,1287.0,1152.0,1.0
2.746,1.056,0.785,4.797,0.03,0.021,1240.0,1285.0,1.0
3.4,1.051,1.523,5.54,0.03,0.022,1223.0,1134.0,1.0
4.178,1.039,2.204,6.106,0.03,0.021,1193.0,1248.0,1.0
4.878,1.039,2.887,6.792,0.03,0.021,1220.0,1284.0,1.0
5.584,1.037,3.506,7.392,0.03,0.021,1210.0,1127.0,1.0
6.312,1.036,4.262,8.169,0.03,0.021,1201.0,1249.0,1.0
6.908,1.034,4.809,8.723,0.03,0.021,1198.0,1218.0,1.0
7.582,1.036,5.555,9.478,0.03,0.021,1189.0,1297.0,1.0
8.168,1.036,6.119,10.019,0.03,0.021,1186.0,1247.0,1.0
8.745,1.037,6.753,10.666,0.03,0.021,1189.0,1243.0,1.0
9.203,1.038,7.084,10.998,0.03,0.021,1187.0,1264.0,1.0
9.597,1.038,7.56,11.484,0.03,0.021,1177.0,1209.0,1.0
9.896,1.038,7.9,11.818,0.03,0.021,1175.0,1243.0,1.0
10.072,1.04,7.986,11.916,0.03,0.022,1168.0,1214.0,1.0
10.057,1.039,7.987,11.906,0.03,0.022,1167.0,1139.0,1.0
0.009,0.006,0.0,0.02,0.0,0.0,718.0,697.0,1.01
0.0,0.011,-0.02,0.023,0.0,0.0,2298.0,1677.0,1.0
0.001,0.015,-0.029,0.033,0.0,0.0,2436.0,1551.0,1.0
0.002,0.019,-0.034,0.041,0.0,0.0,2691.0,1460.0,1.0
0.004,0.021,-0.036,0.048,0.0,0.0,2746.0,1534.0,1.0
0.006,0.023,-0.038,0.052,0.0,0.0,2686.0,1599.0,1.0
0.01,0.026,-0.036,0.061,0.001,0.001,2306.0,1620.0,1.0
0.012,0.027,-0.032,0.072,0.001,0.001,1930.0,1393.0,1.0
0.015,0.03,-0.035,0.077,0.001,0.001,1884.0,1510.0,1.0
0.018,0.032,-0.033,0.085,0.001,0.001,1692.0,1386.0,1.0
0.021,0.034,-0.033,0.093,0.001,0.001,1625.0,1643.0,1.0
0.023,0.035,-0.034,0.092,0.001,0.001,1482.0,1443.0,1.0
0.026,0.037,-0.036,0.096,0.001,0.001,1347.0,1371.0,1.0
0.029,0.038,-0.029,0.109,0.001,0.001,1272.0,1432.0,1.0
0.032,0.039,-0.029,0.109,0.001,0.001,1212.0,1628.0,1.0
0.035,0.042,-0.026,0.122,0.001,0.001,1145.0,1604.0,1.0
