mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.001,0.052,-0.101,0.097,0.001,0.001,2552.0,1514.0,1.0
-0.005,0.07,-0.147,0.121,0.002,0.001,2002.0,1400.0,1.0
-0.014,0.086,-0.17,0.158,0.002,0.002,2224.0,1468.0,1.0
-0.035,0.095,-0.205,0.158,0.002,0.002,2222.0,1475.0,1.0
-0.059,0.103,-0.255,0.136,0.002,0.002,2592.0,1726.0,1.0
-0.09,0.108,-0.297,0.107,0.002,0.002,2497.0,1608.0,1.0
-0.131,0.112,-0.337,0.078,0.002,0.002,2900.0,1447.0,1.0
-0.181,0.119,-0.404,0.037,0.002,0.002,2504.0,1583.0,1.0
-0.224,0.128,-0.473,0.015,0.003,0.002,2546.0,1449.0,1.0
-0.257,0.13,-0.5,-0.017,0.002,0.002,2872.0,1530.0,1.0
-0.292,0.132,-0.52,-0.021,0.002,0.002,2863.0,1410.0,1.0
-0.346,0.136,-0.595,-0.084,0.003,0.002,2528.0,1570.0,1.0
-0.394,0.138,-0.636,-0.119,0.003,0.002,2639.0,1616.0,1.0
-0.435,0.139,-0.705,-0.187,0.003,0.002,2345.0,1773.0,1.0
-0.464,0.138,-0.729,-0.214,0.003,0.002,2534.0,1838.0,1.0
-0.503,0.141,-0.749,-0.226,0.003,0.002,2331.0,1624.0,1.0
-0.537,0.144,-0.809,-0.273,0.003,0.002,2343.0,1686.0,1.0
-0.561,0.146,-0.838,-0.3,0.003,0.002,2176.0,1603.0,1.0
-0.591,0.147,-0.864,-0.318,0.003,0.002,2148.0,1703.0,1.0
-0.611,0.149,-0.876,-0.313,0.003,0.002,2174.0,1752.0,1.0
-0.635,0.152,-0.934,-0.367,0.003,0.003,1938.0,1559.0,1.0
-0.663,0.153,-0.943,-0.372,0.004,0.003,1900.0,1770.0,1.0
-0.681,0.151,-0.967,-0.411,0.003,0.002,1971.0,1775.0,1.0
-0.688,0.153,-0.977,-0.413,0.003,0.003,2009.0,1678.0,1.0
-0.7,0.153,-0.979,-0.408,0.004,0.003,1928.0,1691.0,1.0
-0.73,0.156,-1.038,-0.457,0.004,0.003,1858.0,1712.0,1.0
-0.748,0.159,-1.055,-0.476,0.004,0.003,1636.0,1594.0,1.0
-0.766,0.162,-1.061,-0.471,0.004,0.003,1717.0,1487.0,1.0
-0.769,0.165,-1.079,-0.462,0.004,0.003,1833.0,1695.0,1.0
-0.78,0.167,-1.082,-0.462,0.004,0.003,1832.0,1572.0,1.0
-0.785,0.168,-1.104,-0.479,0.004,0.003,1767.0,1672.0,1.0
-0.786,0.171,-1.109,-0.474,0.004,0.003,1840.0,1681.0,1.0
-0.781,0.175,-1.097,-0.455,0.004,0.003,1796.0,1592.0,1.0
-0.763,0.176,-1.109,-0.468,0.004,0.003,1662.0,1689.0,1.0
-0.741,0.176,-1.058,-0.414,0.004,0.003,1742.0,1681.0,1.0
-0.721,0.176,-1.031,-0.384,0.004,0.003,1637.0,1599.0,1.0
-0.705,0.18,-1.041,-0.383,0.004,0.003,1668.0,1680.0,1.0
-0.698,0.18,-1.034,-0.368,0.004,0.003,1716.0,1434.0,1.0
-0.691,0.185,-1.029,-0.348,0.005,0.003,1678.0,1512.0,1.0
-0.694,0.187,-1.035,-0.344,0.005,0.003,1633.0,1537.0,1.0
-0.701,0.19,-1.05,-0.342,0.005,0.003,1687.0,1640.0,1.0
-0.721,0.194,-1.061,-0.342,0.005,0.003,1713.0,1693.0,1.0
-0.733,0.197,-1.088,-0.364,0.005,0.004,1659.0,1770.0,1.0
-0.737,0.2,-1.108,-0.377,0.005,0.004,1590.0,1612.0,1.0
-0.728,0.202,-1.12,-0.384,0.005,0.004,1634.0,1589.0,1.0
-0.729,0.204,-1.111,-0.351,0.005,0.004,1533.0,1391.0,1.0
-0.724,0.207,-1.116,-0.343,0.005,0.004,1515.0,1484.0,1.0
-0.72,0.211,-1.132,-0.338,0.005,0.004,1592.0,1585.0,1.0
-0.708,0.213,-1.124,-0.328,0.005,0.004,1539.0,1605.0,1.0
-0.7,0.216,-1.101,-0.298,0.005,0.004,1575.0,1548.0,1.01
-0.688,0.219,-1.104,-0.287,0.006,0.004,1584.0,1638.0,1.0
-0.685,0.222,-1.089,-0.279,0.006,0.004,1553.0,1637.0,1.0
-0.673,0.226,-1.1,-0.264,0.006,0.004,1597.0,1540.0,1.0
-0.677,0.23,-1.11,-0.255,0.006,0.004,1511.0,1447.0,1.0
-0.685,0.23,-1.087,-0.242,0.006,0.004,1502.0,1494.0,1.0
-0.69,0.233,-1.114,-0.248,0.006,0.004,1487.0,1445.0,1.0
-0.695,0.238,-1.141,-0.256,0.006,0.005,1475.0,1353.0,1.0
-0.676,0.24,-1.123,-0.238,0.006,0.005,1508.0,1398.0,1.0
-0.668,0.246,-1.136,-0.225,0.006,0.005,1515.0,1343.0,1.0
-0.666,0.25,-1.136,-0.201,0.006,0.005,1563.0,1609.0,1.0
-0.663,0.254,-1.129,-0.184,0.006,0.005,1570.0,1565.0,1.0
-0.661,0.257,-1.147,-0.185,0.007,0.005,1545.0,1567.0,1.0
-0.657,0.26,-1.113,-0.144,0.007,0.005,1532.0,1632.0,1.0
