mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.149,0.106,-0.038,0.359,0.002,0.002,3033.0,1575.0,1.0
0.168,0.104,-0.043,0.355,0.002,0.002,2950.0,1615.0,1.0
0.189,0.105,-0.008,0.386,0.002,0.002,2698.0,1677.0,1.0
0.214,0.109,0.016,0.412,0.002,0.002,2566.0,1782.0,1.0
0.226,0.11,0.013,0.415,0.002,0.002,2400.0,1845.0,1.0
0.224,0.112,0.006,0.425,0.002,0.002,2431.0,1974.0,1.0
0.228,0.115,0.016,0.437,0.002,0.002,2354.0,1882.0,1.0
0.227,0.117,0.008,0.438,0.002,0.002,2283.0,1573.0,1.0
0.222,0.119,0.0,0.447,0.003,0.002,2207.0,1770.0,1.0
0.224,0.123,-0.005,0.455,0.003,0.002,2215.0,1794.0,1.0
0.211,0.126,-0.009,0.456,0.003,0.002,2285.0,1739.0,1.0
0.19,0.126,-0.055,0.413,0.003,0.002,2158.0,1624.0,1.0
0.161,0.129,-0.077,0.395,0.003,0.002,2126.0,1683.0,1.0
0.122,0.133,-0.109,0.38,0.003,0.002,1968.0,1628.0,1.0
0.094,0.135,-0.17,0.326,0.003,0.003,1966.0,1877.0,1.0
0.073,0.14,-0.192,0.326,0.003,0.003,2021.0,1696.0,1.0
0.031,0.143,-0.227,0.3,0.003,0.003,1963.0,1396.0,1.0
-0.007,0.144,-0.279,0.255,0.003,0.003,1987.0,1735.0,1.0
-0.063,0.147,-0.339,0.204,0.003,0.003,1934.0,1636.0,1.0
-0.11,0.151,-0.389,0.168,0.003,0.003,1934.0,1650.0,1.0
-0.151,0.153,-0.403,0.171,0.003,0.003,1949.0,1613.0,1.0
-0.201,0.156,-0.484,0.092,0.004,0.003,1928.0,1634.0,1.0
-0.231,0.159,-0.513,0.073,0.004,0.003,1882.0,1610.0,1.0
-0.252,0.165,-0.536,0.073,0.004,0.003,1871.0,1704.0,1.0
-0.266,0.167,-0.571,0.043,0.004,0.003,1817.0,1617.0,1.0
-0.285,0.17,-0.624,0.008,0.004,0.003,1808.0,1530.0,1.0
-0.309,0.175,-0.637,0.022,0.004,0.003,1844.0,1649.0,1.0
-0.346,0.179,-0.666,0.001,0.004,0.003,1896.0,1655.0,1.0
-0.371,0.181,-0.729,-0.046,0.004,0.003,1806.0,1655.0,1.0
-0.372,0.184,-0.71,-0.021,0.004,0.003,1840.0,1681.0,1.0
-0.378,0.189,-0.732,-0.02,0.004,0.003,1795.0,1692.0,1.0
-0.358,0.194,-0.732,-0.003,0.005,0.003,1795.0,1716.0,1.0
-0.345,0.195,-0.731,0.014,0.005,0.003,1720.0,1664.0,1.0
-0.321,0.199,-0.696,0.052,0.005,0.003,1745.0,1640.0,1.0
-0.292,0.203,-0.703,0.054,0.005,0.003,1742.0,1591.0,1.0
-0.257,0.206,-0.655,0.12,0.005,0.004,1795.0,1586.0,1.0
-0.224,0.207,-0.611,0.158,0.005,0.004,1794.0,1620.0,1.0
-0.21,0.21,-0.621,0.158,0.005,0.004,1681.0,1518.0,1.0
-0.199,0.212,-0.562,0.23,0.005,0.004,1597.0,1493.0,1.0
-0.19,0.216,-0.574,0.235,0.005,0.004,1645.0,1645.0,1.0
-0.204,0.22,-0.634,0.196,0.005,0.004,1679.0,1643.0,1.0
-0.196,0.225,-0.643,0.202,0.006,0.004,1668.0,1620.0,1.0
-0.192,0.229,-0.641,0.229,0.006,0.004,1629.0,1611.0,1.0
-0.195,0.232,-0.667,0.214,0.006,0.004,1655.0,1515.0,1.0
-0.196,0.241,-0.645,0.253,0.006,0.004,1733.0,1420.0,1.0
